label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,-0.0076569318771362,-0.4163181185722351,-0.4204241633415222,0.0674593448638916,-0.3025847971439361,-0.2390753477811813,-0.0595368444919586,-0.3170361816883087,-0.1441233605146408,0.037827730178833,0.0017880797386169,-0.0101913111284375,-0.037827730178833,-0.0017880797386169,0.0103791849687695,0.0980377793312072,0.1164665818214416,-0.5224858522415161,-0.1011869013309478,0.1163910627365112,-0.5611327886581421,0.0608177781105041,0.3661227822303772,-0.2786238193511963,-0.0663542747497558,0.3724307417869568,-0.2907236516475677
M,0.0006535053253173,-0.524707093834877,-0.277869701385498,0.0615589618682861,-0.3511367589235306,-0.0150873288512229,-0.0659771561622619,-0.3446309715509414,-0.0566032640635967,0.0403301119804382,0.0017193555831909,-0.0004525404947344,-0.0403301119804382,-0.0017193555831909,0.0005471790209412,0.0835263133049011,0.1848963499069214,-0.3725207149982452,-0.0792861580848693,0.1875091195106506,-0.3194392919540405,0.0667327046394348,0.4461727738380432,-0.169074147939682,-0.0586400032043457,0.4497120380401611,-0.095868207514286
M,-0.0084551572799682,-0.416188046336174,-0.1306574046611786,0.0625069737434387,-0.3388332575559616,0.0638074278831482,-0.0519372224807739,-0.3351407498121261,0.0774226039648056,0.0377107858657836,9.262561798095704e-05,-0.0005988234770484,-0.0377107858657836,-9.262561798095704e-05,0.0007306603947654,0.0862655043601989,0.1459326744079589,-0.3751820027828216,-0.0837548971176147,0.1395223736763,-0.3853655159473419,0.0662961602210998,0.3932231068611145,-0.270195335149765,-0.0556872487068176,0.390218436717987,-0.2533107995986938
M,-0.0108329653739929,-0.4373800754547119,-0.2774354517459869,0.0623785853385925,-0.313972532749176,-0.1157292500138282,-0.0599626302719116,-0.3090886771678924,-0.0546873286366462,0.0379376411437988,-0.0021905303001403,-0.0023980401456356,-0.0379376411437988,0.0021905303001403,0.0026584612205624,0.0833704471588134,0.088744044303894,-0.4485316872596741,-0.091407835483551,0.0956356525421142,-0.4673669934272766,0.0655853748321533,0.3483253717422485,-0.3008919060230255,-0.0574409365653991,0.3476848602294922,-0.2924298346042633
M,-0.0080473721027374,-0.434643030166626,-0.2748114764690399,0.0670653581619262,-0.3170369416475296,-0.1147569417953491,-0.0562364757061004,-0.316669225692749,-0.0544545724987983,0.0390136837959289,0.0001323223114013,0.001935284002684,-0.0390136837959289,-0.0001323521137237,-0.0016805517952889,0.0867315530776977,0.0875542163848877,-0.4800271391868591,-0.0887729525566101,0.0829625129699707,-0.5105090141296387,0.0624631643295288,0.3470191955566406,-0.3101381361484527,-0.0613056421279907,0.3397032022476196,-0.3180302679538727
M,0.013013482093811,-0.4459867626428604,-0.3555165529251098,0.0642116069793701,-0.3486585766077041,-0.0365298725664615,-0.0593120753765106,-0.3483937531709671,-0.0852442979812622,0.0389963388442993,0.001678466796875,-0.0003454739926382,-0.0389963686466217,-0.001678466796875,0.0005715744919143,0.0905425548553466,0.1787400245666504,-0.3365488648414612,-0.0864998996257782,0.1689429283142089,-0.3634205162525177,0.0665121078491211,0.4269197583198547,-0.1240040212869644,-0.0569030344486236,0.4238873720169067,-0.1257288008928299
M,0.0161139965057373,-0.5054957717657089,-0.2615696787834167,0.0644282698631286,-0.3564212769269943,0.0200021620839834,-0.0679878592491149,-0.3512714058160782,-0.1014982312917709,0.0405820608139038,0.0003838539123535,0.0085616828873753,-0.0405820608139038,-0.0003838539123535,-0.008283456787467,0.0880008339881897,0.1932676434516906,-0.3347220718860626,-0.0865054130554199,0.1806988716125488,-0.2914997935295105,0.0663319826126098,0.4310665726661682,-0.0944529697299003,-0.0593124628067016,0.4305691719055176,-0.011746248230338
M,-0.0118327140808105,-0.4405891746282577,-0.2620744109153747,0.0611350536346435,-0.3421221822500229,-0.0967650339007377,-0.0599745512008667,-0.3327730447053909,-0.0750542879104614,0.0379067063331604,-0.0018662214279174,0.0023489713203161,-0.0379067063331604,0.0018662214279174,-0.002108970656991,0.0940353274345398,0.1323485970497131,-0.3639070391654968,-0.0911292433738708,0.1242000460624694,-0.3889380991458893,0.0675989985466003,0.3621628880500793,-0.1844943761825561,-0.0565025806427001,0.3624565005302429,-0.1784648001194
M,0.026268720626831,-0.4845848530530929,-0.2540846168994903,0.0473231077194213,-0.3503111153841018,0.0498730726540088,-0.062644362449646,-0.3528863042593002,-0.1179056912660598,0.039113163948059,0.0017600655555725,0.0223336387425661,-0.0391131341457366,-0.0017600655555725,-0.0222701467573642,0.086574912071228,0.1896542310714721,-0.2502979338169098,-0.0781749486923217,0.1906031966209411,-0.3211265802383423,0.068656325340271,0.4544207453727722,-0.0943962931632995,-0.056389182806015,0.4473009705543518,-0.1239115744829177
M,-0.0030591487884521,-0.4413697868585586,-0.1491826027631759,0.0610308051109313,-0.3478466123342514,0.0446566902101039,-0.0603278875350952,-0.3443806618452072,0.0315144658088684,0.0382097959518432,-0.0002176761627197,-0.0005601099692285,-0.0382097959518432,0.0002176761627197,0.0008731076377443,0.0904909968376159,0.1379408240318298,-0.354483813047409,-0.08362877368927,0.1342727541923523,-0.3710456788539886,0.0703926086425781,0.3832010626792907,-0.2336411476135254,-0.0563505887985229,0.3837519884109497,-0.209139734506607
M,0.0067152976989746,-0.4417443722486496,-0.3777641355991363,0.0566943287849426,-0.3568571954965591,-0.0646372362971305,-0.0637301802635192,-0.3443446904420852,-0.0780447795987129,0.0389990210533142,0.0015649199485778,-0.0050005172379314,-0.0389990210533142,-0.0015649199485778,0.0051547973416745,0.0889961719512939,0.1715841293334961,-0.3606127798557281,-0.0779162049293518,0.1683575510978698,-0.3965293765068054,0.0713973045349121,0.4263117909431457,-0.1407803744077682,-0.0553508400917053,0.4177253842353821,-0.1583158820867538
M,0.0036073923110961,-0.523107573390007,-0.2979865968227386,0.0699670314788818,-0.3391129523515701,-0.1411701589822769,-0.0573628842830657,-0.3387762159109115,-0.0397908277809619,0.038803219795227,0.002122163772583,-0.0170745607465505,-0.0388031899929046,-0.002122163772583,0.0171849206089973,0.0850285291671752,0.186212956905365,-0.403855562210083,-0.0808766186237335,0.1840453147888183,-0.2939187586307525,0.0622662305831909,0.4483606815338135,-0.1826397031545639,-0.0612967908382415,0.4474633336067199,-0.0525693073868751
M,-0.0004436075687408,-0.4185915291309356,-0.3029336929321289,0.0613648891448974,-0.3233764171600342,-0.1359659731388092,-0.0524178445339202,-0.3333585858345032,0.035889595746994,0.0364338159561157,0.000624656677246,-0.0201716944575309,-0.0364337861537933,-0.000624656677246,0.0205291621387004,0.0852667093276977,0.1377859115600586,-0.3438764214515686,-0.082838624715805,0.1414167881011963,-0.3696946501731872,0.059548020362854,0.3879693746566772,-0.2352156192064285,-0.0630588233470916,0.3937203884124756,-0.23147714138031
M,9.47713851928711e-05,-0.4435175620019436,-0.291962206363678,0.0631557703018188,-0.3102238178253174,-0.1221734061837196,-0.0529203414916992,-0.3209542334079742,-0.0519201084971427,0.0380390882492065,0.0013967752456665,-0.0073144761845469,-0.0380390584468841,-0.0013967454433441,0.0075267599895596,0.0872104167938232,0.0829463005065918,-0.4963449835777282,-0.0883372724056243,0.0757150650024414,-0.5339676737785339,0.0568547248840332,0.3452756404876709,-0.3238906562328338,-0.0651658177375793,0.3472554683685303,-0.3503491580486297
M,-0.0022381544113159,-0.4293252527713775,-0.2289788424968719,0.0608960390090942,-0.3116957247257232,-0.0686442926526069,-0.0569962859153747,-0.3193888962268829,-0.0196622926741838,0.0373499989509582,0.0015360713005065,-0.0076405564323067,-0.0373499989509582,-0.0015360713005065,0.0079141892492771,0.0854912996292114,0.0914623737335205,-0.4883371293544769,-0.0869154334068298,0.0957728624343872,-0.5155400633811951,0.0589629411697387,0.3548221588134765,-0.3374925255775451,-0.063152015209198,0.3533047437667846,-0.3358540534973144
M,0.0037209391593933,-0.4552209824323654,-0.1892259865999221,0.0644429922103881,-0.336385115981102,-0.0491964854300022,-0.0569019317626953,-0.342749759554863,0.0327153466641902,0.0374800562858581,0.0009575486183166,-0.0129373241215944,-0.0374800562858581,-0.0009575486183166,0.0130802039057016,0.0896785259246826,0.1670066118240356,-0.3071118593215942,-0.0812042355537414,0.1680458784103393,-0.2917429208755493,0.0604104995727539,0.426939845085144,-0.1876612454652786,-0.0619057416915893,0.4211786985397339,-0.1400849521160125
M,0.0168201923370361,-0.3360392302274704,-0.0339937731623649,0.0642319917678833,-0.3274401873350143,-0.0116340732201933,-0.0399768650531768,-0.2745067328214645,0.0610989145934581,0.0413446426391601,0.0013829469680786,-0.0137939881533384,-0.0413446724414825,-0.0013829469680786,0.0139668826013803,0.0781118869781494,0.2176390290260315,-0.2096068561077118,-0.0794788599014282,0.2120018601417541,-0.1680287569761276,0.0586391687393188,0.4730808138847351,-0.1110074371099472,-0.0645674765110015,0.4739176630973816,-0.0479513108730316
M,-0.0021904706954956,-0.510247640311718,-0.1861541420221328,0.0697368383407592,-0.3421034514904022,-0.0960376635193824,-0.0570334196090698,-0.3451960384845733,0.0455121584236621,0.0385833978652954,-0.0001410841941833,-0.0165622718632221,-0.0385833978652954,0.0001410841941833,0.0167021546512842,0.0915748476982116,0.1846653819084167,-0.3377508819103241,-0.0838915109634399,0.1839966773986816,-0.3275597691535949,0.0602442026138305,0.4316760301589966,-0.1593560427427292,-0.0613245368003845,0.4275650978088379,-0.1250867545604705
M,-0.0070939064025878,-0.462073802947998,-0.2752085626125335,0.0652881264686584,-0.3168838024139404,-0.1866834163665771,-0.0578384697437286,-0.3283452093601227,-0.0608529224991798,0.038864254951477,0.0017789602279663,-0.0108725111931562,-0.038864254951477,-0.0017789602279663,0.0109664499759674,0.0930711030960083,0.1142016053199768,-0.458477258682251,-0.0944474935531616,0.1218725442886352,-0.4668832719326019,0.0564703941345214,0.3647844195365906,-0.2002773582935333,-0.0656578838825225,0.3605083227157593,-0.2009476721286773
M,0.0005284547805786,-0.4778107032179832,-0.1771714687347412,0.067933440208435,-0.3385910987854004,-0.0922546312212944,-0.0498075187206268,-0.332457035779953,0.0482993647456169,0.0383030176162719,0.0011855363845825,-0.0202020145952701,-0.0383030474185943,-0.0011855661869049,0.0203124694526195,0.0849944353103637,0.196617841720581,-0.3029265105724334,-0.0835006833076477,0.1956875324249267,-0.2880458533763885,0.0588572025299072,0.4567632675170898,-0.1687302440404892,-0.0641626417636871,0.4601515531539917,-0.1384332925081253
M,-0.001240998506546,-0.4335703104734421,-0.3208560645580292,0.0671576261520385,-0.3236830979585647,-0.1846784949302673,-0.0544849336147308,-0.3466285020112991,-0.0414423421025276,0.0376902818679809,-0.0003520846366882,-0.0143032791092991,-0.0376902520656585,0.0003520846366882,0.0146728176623582,0.0870426893234252,0.1312408447265625,-0.3982508480548858,-0.088070809841156,0.1315218806266784,-0.4042204022407532,0.0583271980285644,0.3852603435516357,-0.2233137190341949,-0.0632861852645874,0.3844743371009826,-0.2160080373287201
M,-0.0050177574157714,-0.4571767747402191,-0.1408693045377731,0.06569504737854,-0.3367635607719421,-0.0962125584483146,-0.0555614829063415,-0.3499131500720978,0.0730811282992363,0.0382187962532043,0.0010199546813964,-0.0231854282319545,-0.0382187962532043,-0.0010199844837188,0.0232927147299051,0.0840586423873901,0.1638054847717285,-0.3140331208705902,-0.085270345211029,0.1689823865890503,-0.3049456179141998,0.054703414440155,0.4231382608413696,-0.1991959512233734,-0.0667393207550048,0.4209072589874267,-0.1528104841709137
M,-0.0070218741893768,-0.4466668665409088,-0.1808017343282699,0.0633299350738525,-0.3206531107425689,-0.0264984183013439,-0.0637279748916626,-0.3187351822853088,-0.0123875010758638,0.0411130785942077,0.00282883644104,-0.0013638242380693,-0.0411130785942077,-0.0028288066387176,0.0016315231332555,0.0855418443679809,0.0505863428115844,-0.4816529154777527,-0.095814973115921,0.047261357307434,-0.4603271484375,0.0596901774406433,0.2863787412643432,-0.2726715505123138,-0.0608612895011901,0.2895587682723999,-0.2368866205215454
M,-0.0119497776031494,-0.4099922329187393,-0.2626113891601562,0.0634341835975647,-0.322736993432045,-0.0823637098073959,-0.0616433024406433,-0.3205112367868423,-0.0398012846708297,0.0378006696701049,-3.355741500854492e-05,-0.0009293228504247,-0.0378006696701049,3.355741500854492e-05,0.0010980191873386,0.0848119258880615,0.1369277238845825,-0.4534241259098053,-0.0881701111793518,0.1315882802009582,-0.4696007668972015,0.0588929653167724,0.3915367126464844,-0.3221094906330108,-0.0648978352546691,0.396070659160614,-0.3043912649154663
M,0.0063574314117431,-0.3870528638362884,-0.6958473920822144,0.0686521530151367,-0.3170034885406494,-0.2773541212081909,-0.0562627613544464,-0.3220410346984863,-0.3126049637794494,0.0382287502288818,0.0001338720321655,0.0001111628735088,-0.0382287204265594,-0.0001338720321655,-7.761230517644435e-05,0.079829454421997,0.218883216381073,-0.1518660932779312,-0.0793320834636688,0.2117120623588562,-0.1778894215822219,0.0626144409179687,0.4648492932319641,0.0217493027448654,-0.0613342225551605,0.4706361293792724,0.0243622455745935
M,-0.0032203495502471,-0.3892607539892196,-0.1869341135025024,0.0709661245346069,-0.3222630172967911,-0.0162800755351781,-0.0618915557861328,-0.325089618563652,0.0193080659955739,0.0385051965713501,0.0001327395439147,-0.0004406610096339,-0.0385052263736724,-0.0001327395439147,0.000604489352554,0.0897678136825561,0.147932767868042,-0.3938253223896026,-0.0879833698272705,0.1411971449851989,-0.4688522219657898,0.0650997161865234,0.3901255130767822,-0.2507218718528747,-0.0589748919010162,0.3853354454040527,-0.2942250967025757
M,0.0008368492126464,-0.4480001926422119,-0.2618593275547027,0.075034499168396,-0.3086369484663009,-0.0884409099817276,-0.0639451146125793,-0.3054418265819549,-0.0697879791259765,0.0404329299926757,-0.0011501312255859,-0.0011096686357632,-0.0404329299926757,0.0011501312255859,0.001407686038874,0.0871058702468872,0.0853851437568664,-0.5241726636886597,-0.0917915701866149,0.0832005143165588,-0.5282549262046814,0.0637875795364379,0.3200398087501526,-0.2708252370357513,-0.0605718493461608,0.3234483599662781,-0.2647501826286316
M,-0.0111766457557678,-0.3721142262220382,-0.13886758685112,0.0634437203407287,-0.3203432708978653,0.0209027044475078,-0.0687034726142883,-0.3155527263879776,0.0511697418987751,0.0380542278289794,-0.0009273886680603,-0.0045662322081625,-0.0380542278289794,0.0009273886680603,0.0046621025539934,0.0830451250076294,0.1518101692199707,-0.4412835240364074,-0.091371864080429,0.1523088812828064,-0.4410471022129059,0.0574519634246826,0.3963620066642761,-0.3056588470935821,-0.0655838847160339,0.3926535248756408,-0.2736476063728332
M,0.0028212070465087,-0.3888030648231506,-0.1779070347547531,0.0460299253463745,-0.2870591580867767,0.1278474479913711,-0.0578570663928985,-0.2995446920394897,-0.0299846027046442,0.0383193492889404,-0.0014785528182983,0.0192204937338829,-0.038319319486618,0.0014785528182983,-0.0191538911312818,0.0712250471115112,0.2502597570419311,-0.0745117887854576,-0.0638483762741088,0.251980185508728,-0.1141723617911338,0.0678024291992187,0.519309401512146,0.034740000963211,-0.0545626580715179,0.526033878326416,0.0131351677700877
M,-0.0075268149375915,-0.3761533051729202,-0.709095299243927,0.064587652683258,-0.317473754286766,-0.2700904011726379,-0.0629956126213073,-0.3180916458368301,-0.2577923834323883,0.0384189486503601,-7.94529914855957e-05,-0.0080577349290251,-0.0384189486503601,7.94529914855957e-05,0.008176939561963,0.082834243774414,0.1843637824058532,-0.3414272665977478,-0.0786196589469909,0.187412142753601,-0.3275983929634094,0.0668517351150512,0.4349316358566284,-0.2021931111812591,-0.0576559901237487,0.4367197751998901,-0.1578286737203598
M,-0.0063274204730987,-0.417149618268013,-0.2147433310747146,0.0688681602478027,-0.324882224202156,-0.0238343235105276,-0.0680839717388153,-0.3183497339487076,0.0026690412778407,0.0403622388839721,-0.0032587051391601,-0.0001015100642689,-0.0403622388839721,0.0032587051391601,0.0003769674513023,0.0929974317550659,0.1157813668251037,-0.4791613221168518,-0.0877748131752014,0.1167888045310974,-0.5050651431083679,0.0682205557823181,0.3559486865997314,-0.2890559136867523,-0.0561385452747345,0.3522470593452453,-0.2890099883079529
M,-0.0028863251209259,-0.4662145972251892,-0.2179198712110519,0.0642684698104858,-0.3227305263280868,-0.0440309979021549,-0.0638967454433441,-0.3305298089981079,-0.0544628985226154,0.0405751466751098,0.0043898820877075,-0.0017805986572057,-0.0405751764774322,-0.0043898522853851,0.0021648046094924,0.0869672298431396,0.0274211168289184,-0.4656998515129089,-0.0946964919567108,0.0369573831558227,-0.4583302140235901,0.0605475902557373,0.2706460952758789,-0.2611280977725982,-0.0668570697307586,0.28158700466156,-0.246440127491951
M,0.0075488090515136,-0.4135269969701767,-0.2889845073223114,0.0690011382102966,-0.3135567456483841,-0.1098640114068985,-0.0611600875854492,-0.3240959793329239,-0.0462864227592945,0.0385327339172363,-0.0004277825355529,-0.0053872480057179,-0.0385327339172363,0.0004277825355529,0.0054666586220264,0.0896687507629394,0.1408929228782653,-0.4423475861549377,-0.0853935480117797,0.1370126605033874,-0.4629026055335998,0.0643649101257324,0.3940452933311462,-0.3072644770145416,-0.0570778250694274,0.3885093927383423,-0.2936172783374786
M,0.0101703405380249,0.5358148813247681,-0.0911409854888916,0.0674275159835815,0.4299466013908386,-0.1964614987373352,-0.0288686752319335,0.4217232465744018,-0.2363223731517791,0.0111675858497619,-0.007948100566864,0.0241433233022689,-0.0111675858497619,0.007948100566864,-0.0243960246443748,0.0109958052635192,-0.2418774664402008,0.0577068105340004,-0.0122696757316589,-0.2726470232009887,-0.0661409348249435,0.0207427144050598,-0.4563003629446029,0.1840581148862838,0.006818950176239,-0.5604601353406906,-0.0398114398121833
M,-0.0031216740608215,-0.4208030253648758,-0.3866429030895233,0.0619849562644958,-0.3286399096250534,-0.1775277107954025,-0.0603566765785217,-0.3260933011770248,-0.0134583683684468,0.0385085344314575,2.1338462829589844e-05,-0.0244186241179704,-0.0385085344314575,-2.1338462829589844e-05,0.0244678407907485,0.0835891366004943,0.1947768926620483,-0.2931908965110779,-0.0756552815437316,0.2074600458145141,-0.267830491065979,0.0654608607292175,0.455186665058136,-0.1205728277564048,-0.0590311288833618,0.4476649761199951,-0.0743406116962432
M,-0.0003705620765686,-0.392028659582138,-0.3153968155384063,0.068600594997406,-0.3194639980792999,-0.1054250448942184,-0.0649658739566803,-0.3291552364826202,-0.0253914650529623,0.0392603278160095,-0.0002579689025878,-0.0096285156905651,-0.0392603278160095,0.0002579689025878,0.0097679607570171,0.0900384187698364,0.1336821317672729,-0.4640456140041351,-0.0911664962768554,0.1356079578399658,-0.4556902050971985,0.0594153404235839,0.3870142698287964,-0.3233455121517181,-0.0633608400821685,0.3819973468780517,-0.2907210886478424
M,0.0006320476531982,-0.4615788459777832,-0.1868474334478378,0.0664104223251342,-0.3142500221729278,-0.0292772017419338,-0.067274123430252,-0.3181165903806686,-0.0158300586044788,0.0390847921371459,0.0018469095230102,-0.0015140909235924,-0.0390847623348236,-0.0018469393253326,0.0017377724871039,0.089738130569458,0.0661849975585937,-0.4907729029655456,-0.0871371328830719,0.074954867362976,-0.4658159613609314,0.0631729364395141,0.3026866912841797,-0.2300457656383514,-0.0630654394626617,0.3061163425445556,-0.2145986855030059
M,0.0066027641296386,-0.3632799088954925,-0.2134376466274261,0.0755213499069213,-0.3120292723178863,-0.0307593587785959,-0.057176262140274,-0.321411520242691,0.002358587924391,0.0387952327728271,0.0022670626640319,-0.0015498823486268,-0.0387952625751495,-0.0022670626640319,0.0016144206747412,0.0898183584213256,0.150066077709198,-0.4269367158412933,-0.0831117630004882,0.1456966996192932,-0.4489869177341461,0.0647426843643188,0.3975363969802856,-0.3131486475467682,-0.0559917390346527,0.3967477083206177,-0.2985800206661224
M,0.0055468082427978,-0.4169386625289917,-0.1229381933808326,0.0569376945495605,-0.3005882501602173,0.0516548864543437,-0.0548692047595977,-0.3082642555236816,0.1078319773077964,0.0377489328384399,0.0017158985137939,-0.0167834442108869,-0.0377489030361175,-0.0017159283161163,0.0167276114225387,0.0641863346099853,0.2472708821296692,-0.0967212170362472,-0.0751794874668121,0.2385488152503967,-0.1084793955087661,0.0560086965560913,0.5113980770111084,0.0078717805445194,-0.0671055614948272,0.5102008581161499,0.0280315838754177
M,0.0112912654876708,-0.3834385275840759,-0.5775496959686279,0.0638195872306823,-0.3233359456062317,-0.2298657596111297,-0.0588350296020507,-0.3291393518447876,-0.1390639990568161,0.0361015200614929,0.0004608035087585,-0.019342603161931,-0.0361015200614929,-0.0004608035087585,0.019314294680953,0.0812995433807373,0.1819041967391967,-0.3080638945102691,-0.0812243819236755,0.1725401878356933,-0.327289879322052,0.0564850568771362,0.4282692670822143,-0.1485571563243866,-0.0652585625648498,0.4221820831298828,-0.1415723264217376
M,0.0039874911308288,-0.4356017112731933,-0.3064057230949402,0.0729090571403503,-0.316428929567337,-0.0792270302772522,-0.0621050298213958,-0.3240995407104492,-0.0330487489700317,0.0387346744537353,0.001598298549652,-0.0047606127336621,-0.0387346744537353,-0.001598298549652,0.0050705554895102,0.0897698998451232,0.1071606278419494,-0.4938363432884216,-0.0940689444541931,0.1058839559555053,-0.4718047976493835,0.0614506006240844,0.3515482544898987,-0.2850927710533142,-0.0641312003135681,0.3497312068939209,-0.2462948262691497
M,-0.0103413462638854,-0.4437658190727234,-0.0472384020686149,0.0575884580612182,-0.3430585265159607,0.0599923357367515,-0.0549679994583129,-0.3425813019275665,0.153138980269432,0.0410911440849304,0.0014865398406982,-0.02167266048491,-0.0410911440849304,-0.0014865100383758,0.0217694491147995,0.1485872268676757,0.0942295789718627,-0.3076166212558746,-0.1492505669593811,0.0985653400421142,-0.3216646313667297,0.0971476435661315,0.3405122756958008,-0.1310171782970428,-0.0902476906776428,0.3394895792007446,-0.1203839033842086
M,0.0053651332855224,-0.3042522966861725,-0.2498790919780731,0.0435950756072998,-0.3129452466964721,-0.0353125035762786,-0.0586521625518798,-0.3162162601947784,-0.087955929338932,0.0326523780822753,-0.0006496608257293,-0.0011981714051216,-0.0326523780822753,0.0006496906280517,0.0012198236072435,0.1230601072311401,0.1859613060951233,-0.2271043807268142,-0.1165866255760192,0.1821175813674926,-0.2519732117652893,0.091671347618103,0.447293221950531,-0.1262428909540176,-0.0882360935211181,0.4488264918327331,-0.1417819112539291
M,-0.0076433420181274,-0.5066969692707062,-0.1271284222602844,0.0580795407295227,-0.3613951802253723,-0.0371540077030658,-0.0633014440536499,-0.3537414669990539,0.0724919587373733,0.0416644811630249,-0.0009383857250213,-0.0259209275245666,-0.0416644811630249,0.0009384155273437,0.0261083208024501,0.154353380203247,0.0604220628738403,-0.4072266221046448,-0.1543788909912109,0.06943941116333,-0.3806260228157043,0.1001701951026916,0.3034812211990356,-0.1895094811916351,-0.0881559252738952,0.3190733194351196,-0.1488631665706634
M,0.0206331610679626,-0.4894262552261352,-0.2229606658220291,0.0520604848861694,-0.3547011911869049,0.0653779953718185,-0.0605263113975524,-0.3537272214889526,-0.0846862569451332,0.0392065048217773,7.748603820800781e-06,0.0088919904083013,-0.0392065048217773,-7.778406143188477e-06,-0.0088786017149686,0.1375418305397033,0.1748769283294677,-0.2626872062683105,-0.1270748972892761,0.1788026094436645,-0.2608638405799866,0.1026309728622436,0.4326174259185791,-0.0092138880863785,-0.0814294219017028,0.4345388412475586,-0.0077432789839804
M,-0.0045056045055389,-0.474549651145935,-0.2050712406635284,0.0635470747947692,-0.3469937145709991,-0.0873613059520721,-0.05116468667984,-0.3606712818145752,0.0059420536272227,0.0429059267044067,0.0010895133018493,-0.0118010398000478,-0.0429059267044067,-0.0010895133018493,0.011846930719912,0.1526676416397094,0.1136543750762939,-0.327672004699707,-0.1505283117294311,0.0972955822944641,-0.3707189261913299,0.0898555517196655,0.3453397154808044,-0.0770190805196762,-0.0983537137508392,0.3431705832481384,-0.1099594235420227
M,0.0011157989501953,-0.2261472940444946,-0.2633890211582184,0.0565654039382934,-0.3056628704071045,-0.1520672738552093,-0.0566815137863159,-0.3023864328861236,-0.1339276432991027,0.0374176502227783,0.0005607604980468,-0.0105016846209764,-0.0374176502227783,-0.0005607903003692,0.0108859175816178,0.1188024282455444,0.1913938522338867,-0.253395527601242,-0.1247514486312866,0.1889185905456543,-0.2955292463302612,0.0831599831581115,0.4502208232879638,-0.1455297172069549,-0.0968363285064697,0.4473979473114013,-0.1722268313169479
M,-0.0009225010871887,-0.4842228591442108,-0.2547666430473327,0.0623819828033447,-0.3436522781848907,-0.0902110412716865,-0.0536816716194152,-0.3643941283226013,-0.0254009701311588,0.0419139266014099,0.0020701885223388,-0.0089169442653656,-0.0419139266014099,-0.0020701587200164,0.0089734541252255,0.1538938283920288,0.0780519247055053,-0.418893039226532,-0.1567165255546569,0.0726908445358276,-0.3862353563308716,0.0878418684005737,0.3140615224838257,-0.1309407502412796,-0.1021944880485534,0.3193846940994262,-0.0987792164087295
M,-7.957220077514648e-05,-0.5213384702801704,-0.2357733696699142,0.0590742826461792,-0.3533713668584823,-0.1317612528800964,-0.0598955750465393,-0.3484545797109604,0.0295551363378763,0.0371438264846801,0.0009075999259948,-0.0316336899995803,-0.0371438264846801,-0.0009075999259948,0.0317778885364532,0.1266393661499023,0.1908838152885437,-0.2905253767967224,-0.1333483457565307,0.1791510581970214,-0.3129619061946869,0.0755227208137512,0.4415553212165832,-0.0395592451095581,-0.1022967100143432,0.4325582981109619,-0.0790007635951042
M,0.0069504976272583,-0.2684418559074402,-0.2761275470256805,0.0473410487174987,-0.2509347796440124,-0.0750510320067405,-0.0465756654739379,-0.2539377808570862,-0.060637604445219,0.0287784337997436,-0.0015280842781066,0.0007631165208294,-0.0287784337997436,0.0015280842781066,-0.0003520791069604,0.055953025817871,0.1616554856300354,-0.0603232271969318,-0.047063410282135,0.1775541305541992,-0.0141197172924876,0.0562371611595153,0.2896497845649719,0.10206189006567,-0.044003427028656,0.2952821850776672,0.1852997094392776
M,0.0078130960464477,-0.1888759434223175,-0.3520515561103821,0.0446723699569702,-0.193248301744461,-0.1760212332010269,-0.0462949872016906,-0.186417669057846,-0.1822648048400879,0.0263641476631164,-0.0006303489208221,0.0041647311300039,-0.0263641476631164,0.0006303787231445,-0.0039193015545606,0.0569361448287963,0.1157937049865722,-0.1113603636622428,-0.0448322892189025,0.1390891075134277,-0.0718628242611885,0.0435991287231445,0.2278474569320678,0.0231395531445741,-0.0393219590187072,0.2472597360610962,0.0571309067308902
M,0.0059921145439147,-0.152776300907135,-0.2166104763746261,0.0428129434585571,-0.1731186509132385,-0.0815849974751472,-0.0425685942173004,-0.1741127371788025,-0.0848758742213249,0.02691251039505,0.0004230737686157,0.0049716522917151,-0.02691251039505,-0.0004230737686157,-0.0047497311607003,0.0647337436676025,0.0619942545890808,-0.2206000387668609,-0.0440136492252349,0.0897156000137329,-0.1765578240156173,0.0548164248466491,0.1492952704429626,-0.1093712747097015,-0.0378971099853515,0.1998448967933654,-0.0695696994662284
M,-0.0035375952720642,-0.2428289651870727,-0.2208116352558136,0.0406078696250915,-0.2301738262176513,-0.044995442032814,-0.0493461489677429,-0.2292963862419128,-0.0370865575969219,0.027753472328186,-0.0038592219352722,0.0050854668952524,-0.027753472328186,0.0038592219352722,-0.0049105063080787,0.0660774111747741,0.1588823199272155,-0.0878937989473342,-0.0450228452682495,0.1906222701072693,-0.0486427210271358,0.0594468712806701,0.288375973701477,0.0515386238694191,-0.0313416123390197,0.303003191947937,0.1112976819276809
