label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,0.1832664012908935,-0.1515009403228759,-0.1002677455544471,0.1153498888015747,-0.1260900497436523,0.1128486543893814,0.1388787031173706,-0.092265784740448,-0.1778172552585601,0.1075503826141357,0.0002089738845825,0.1377288401126861,0.1326379776000976,0.0371153354644775,-0.2019021958112716,0.1166844367980957,0.1014763116836547,0.0856174901127815,0.1345185041427612,0.1529684066772461,-0.18013796210289,-0.0004579126834869,-0.0139289796352386,0.0897518694400787,0.0004578828811645,0.013929009437561,-0.089789442718029,-0.0886139571666717,0.0543237924575805,0.1670906990766525,-0.0940308272838592,0.0638599395751953,-0.0128521295264363,-0.1743774712085724,0.0877444744110107,0.2697965800762176,-0.1839278638362884,0.1001292467117309,0.0816385895013809,-0.1918844878673553,0.0810261964797973,0.2794694006443023,-0.2010289132595062,0.0877555608749389,0.0898084491491317,-0.1708152592182159,0.1571271419525146,0.2561087906360626,-0.1755091249942779,0.1675717830657959,0.0502927787601947
C,0.1971244812011718,-0.0794014930725097,-0.0282208733260631,0.1338508129119873,-0.0961954593658447,0.1309675723314285,0.1436911821365356,-0.0630474090576171,-0.1531295627355575,0.07781982421875,-0.0566158294677734,0.2228351086378097,0.0895242691040039,-0.0225953459739685,-0.2490333020687103,0.1027436256408691,0.038680076599121,0.2314103543758392,0.1154309511184692,0.0821467638015747,-0.3219811916351318,0.0008752346038818,-0.0161037445068359,0.0883057489991188,-0.0008752048015594,0.0161037445068359,-0.0882247611880302,-0.0841816961765289,0.0157740712165832,0.1742581725120544,-0.0921532809734344,0.0331630706787109,-0.0112400548532605,-0.1760152280330658,0.0098527669906616,0.2777749300003052,-0.1865648925304412,0.0236262679100036,0.0848865360021591,-0.1928468942642212,-0.0041554570198059,0.285997062921524,-0.2046135067939758,0.0050345063209533,0.0942399725317955,-0.1791365444660186,0.0759501457214355,0.2571870982646942,-0.1884361207485199,0.0935128331184387,0.0524728782474994
C,0.1951319575309753,-0.0005457997322082,0.006941211875528,0.1328381299972534,-0.0505468249320983,0.150401622056961,0.1432845592498779,-0.014399766921997,-0.1132183894515037,0.0705476999282836,-0.0777492523193359,0.1930210292339325,0.0875684022903442,-0.0361190438270568,-0.2454540431499481,0.0897654891014099,0.0047299265861511,0.1780917793512344,0.1091833710670471,0.072519302368164,-0.3538741171360016,0.0009334683418273,-0.0175421237945556,0.0855327993631362,-0.0009334683418273,0.0175421237945556,-0.0854396373033523,-0.0910016894340515,0.0122873783111572,0.0953825190663337,-0.0986433625221252,0.0312079191207885,-0.0703447461128234,-0.1839085817337036,0.0021244287490844,0.1303139179944992,-0.1956174671649933,0.0143746137619018,-0.0448449291288852,-0.2021438479423523,-0.0095268487930297,0.1296321749687194,-0.2120405435562133,-0.0016281008720397,-0.0441428422927856,-0.1891872882843017,0.0697583556175232,0.0914900824427604,-0.1989638805389404,0.0842539072036743,-0.0923036485910415
C,0.1956828236579895,-0.1066988110542297,-0.0679368823766708,0.1254663467407226,-0.105148434638977,0.1120072156190872,0.140942633152008,-0.0690730214118957,-0.1979322284460067,0.09285569190979,-0.015059471130371,0.1834588050842285,0.1060354709625244,0.0317232608795166,-0.232896015048027,0.1152542829513549,0.0725074410438537,0.1560796499252319,0.1292997598648071,0.1382734179496765,-0.2291723191738128,-0.0005062222480773,-0.0129982829093933,0.0967547670006752,0.0005062222480773,0.0129982829093933,-0.0966485291719436,-0.0867230892181396,0.0481700897216796,0.2039327919483184,-0.0917457342147827,0.0574164986610412,0.0054526189342141,-0.1757652759552002,0.0741181969642639,0.3286904096603393,-0.1849033236503601,0.0830932259559631,0.1277587264776229,-0.1928099393844604,0.0647709369659423,0.3400554955005646,-0.2047792673110962,0.067544937133789,0.1387198567390442,-0.1728537082672119,0.1357098817825317,0.3138662576675415,-0.1798405051231384,0.1458579897880554,0.0911905616521835
C,0.1819170713424682,-0.1511192619800567,-0.0795365869998931,0.1149096488952636,-0.1271981000900268,0.1208712011575698,0.1387228369712829,-0.100575178861618,-0.1738135814666748,0.1115350127220153,0.0005075931549072,0.1449351757764816,0.139577031135559,0.0323505401611328,-0.2037955969572067,0.1227828860282898,0.1058071851730346,0.0985073149204254,0.1422463059425354,0.1511588096618652,-0.1857544928789138,-0.0010691881179809,-0.0147427022457122,0.0896251201629638,0.0010691881179809,0.0147427320480346,-0.0896753668785095,-0.0880427956581115,0.0568667650222778,0.1607517004013061,-0.0918482542037963,0.0690704584121704,-0.0167267005890607,-0.1752060651779174,0.0889811515808105,0.2600257694721222,-0.1824461817741394,0.1007165908813476,0.0782118216156959,-0.1923181414604187,0.0844284296035766,0.2694179713726043,-0.2003484368324279,0.0917639732360839,0.0867851078510284,-0.165611982345581,0.1531171798706054,0.2454511672258377,-0.1688497066497802,0.1654942035675048,0.0488221272826194
C,0.1866375207901001,-0.1415255963802337,-0.0658987164497375,0.1178160905838012,-0.1214852929115295,0.1201754212379455,0.1441097259521484,-0.0911266803741455,-0.1679967045783996,0.1105427742004394,0.0059906840324401,0.1425472348928451,0.1387777328491211,0.0406733751296997,-0.1899353712797165,0.1215646266937255,0.109979510307312,0.0952106490731239,0.1388130187988281,0.1581994891166687,-0.1630868762731552,-0.0017819702625274,-0.0137511491775512,0.0868560820817947,0.001781940460205,0.0137511491775512,-0.0868767648935318,-0.0861493051052093,0.0598398447036743,0.170599028468132,-0.0911458730697631,0.0706653594970703,-0.0032546403817832,-0.1704552471637725,0.0958768129348754,0.2764165997505188,-0.1785229742527008,0.1099390983581543,0.0927020385861396,-0.1895437240600586,0.0930088758468627,0.2868540287017822,-0.197357565164566,0.1033544540405273,0.1011033803224563,-0.1657720506191253,0.1614578962326049,0.2654093503952026,-0.1698459088802337,0.1750434637069702,0.0633860602974891
C,0.199833869934082,-0.0740517377853393,-0.0418868623673915,0.1349440813064575,-0.0867893695831298,0.1292110681533813,0.1468203067779541,-0.0534663200378418,-0.1694363504648208,0.0795650482177734,-0.0443117022514343,0.2142167091369629,0.0926377773284912,-0.0109121203422546,-0.2514955103397369,0.1033776998519897,0.0520559549331665,0.2079660147428512,0.1150040626525878,0.0937464237213134,-0.3086189329624176,0.0012438297271728,-0.015537679195404,0.0919402614235878,-0.0012437999248504,0.015537679195404,-0.0918700471520423,-0.0813748836517334,0.0256765484809875,0.1920384466648101,-0.0908736884593963,0.0424279570579528,-0.0010630055330693,-0.1747513115406036,0.0242383480072021,0.310962975025177,-0.1841284036636352,0.0368035435676574,0.1102922335267067,-0.1923337280750274,0.0106846094131469,0.3213999271392822,-0.2021025121212005,0.0179120898246765,0.1215457469224929,-0.1813166439533233,0.0887867212295532,0.2939813733100891,-0.1896280348300933,0.10600346326828,0.0790861845016479
C,0.1933042407035827,0.0083271265029907,0.0084035834297537,0.1307560205459594,-0.0465515553951263,0.1393393874168396,0.1494843959808349,0.0028337240219116,-0.1072243303060531,0.0715392231941223,-0.0745610296726226,0.1983364224433899,0.0933901071548461,-0.0283751785755157,-0.2249948978424072,0.0834630727767944,0.0103785991668701,0.2164952754974365,0.1042200922966003,0.0697170495986938,-0.3149064481258392,-0.0003402829170227,-0.0187816321849823,0.0799101144075393,0.0003402829170227,0.0187816619873046,-0.0798164457082748,-0.0912983417510986,0.0111228227615356,0.0891418978571891,-0.1006677746772766,0.0285521745681762,-0.0585517100989818,-0.1874321699142456,-0.0007090270519256,0.12493197619915,-0.1967365145683288,0.0087980031967163,-0.032075360417366,-0.2051088213920593,-0.0124747455120086,0.1248266249895095,-0.2135537266731262,-0.0089489519596099,-0.0305620487779378,-0.1951828300952911,0.0678602457046508,0.0878654196858406,-0.2024860978126526,0.0799933671951294,-0.0744948461651802
C,0.1964606046676635,-0.061866670846939,-0.0049407575279474,0.1323490142822265,-0.0758574306964874,0.150144413113594,0.1491400003433227,-0.0403763949871063,-0.1386539936065673,0.075274109840393,-0.02582648396492,0.2171836793422699,0.0984858274459838,0.0163228511810302,-0.1908998042345047,0.0924921035766601,0.0686308145523071,0.2064626216888427,0.114471435546875,0.1204277276992797,-0.2181256115436554,-0.0007673799991607,-0.015455275774002,0.0872942879796028,0.0007673501968383,0.0154552459716796,-0.0871561989188194,-0.0856867134571075,0.039273977279663,0.1324514895677566,-0.0908665359020233,0.0505058765411376,-0.0365765951573848,-0.1812925636768341,0.0507144927978515,0.2110861539840698,-0.1898286044597625,0.0598617792129516,0.0274908877909183,-0.1971453130245208,0.040434718132019,0.2175208330154419,-0.2055971920490265,0.0451765060424804,0.0333618633449077,-0.1811281740665435,0.1190394163131713,0.1906940788030624,-0.1877225339412689,0.1311827898025512,-0.0077177053317427
C,0.1851235628128051,-0.1413165926933288,-0.0425747483968734,0.1161191463470459,-0.1209500432014465,0.1388487666845321,0.14191734790802,-0.0937425196170806,-0.1639376580715179,0.1043922901153564,0.0037717819213867,0.1542943865060806,0.128491997718811,0.0344730615615844,-0.1864048987627029,0.1108572483062744,0.1096868515014648,0.1017830595374107,0.1252691745758056,0.1542960405349731,-0.1491566747426986,-0.0015967786312103,-0.0145382583141326,0.0914964005351066,0.0015968084335327,0.014538288116455,-0.0914971679449081,-0.0872431099414825,0.062188982963562,0.1464624851942062,-0.0906914472579956,0.0744876861572265,-0.0360617153346538,-0.1781657040119171,0.0935842990875244,0.2306064367294311,-0.185252696275711,0.1059962511062622,0.0417170412838459,-0.1952157914638519,0.084497332572937,0.2375986278057098,-0.2027523815631866,0.0920654535293579,0.0481227189302444,-0.1745447516441345,0.1623520851135254,0.208195760846138,-0.1787565648555755,0.1767258644104004,0.0053528542630374
C,0.1870226860046386,-0.1184969842433929,-0.0449772141873836,0.1170960664749145,-0.1137388944625854,0.130190759897232,0.1408969163894653,-0.084629863500595,-0.1705058068037033,0.1011136770248413,0.0091670751571655,0.1493085175752639,0.127000093460083,0.0474069118499755,-0.1950249373912811,0.1122033596038818,0.1116789579391479,0.0874027982354164,0.1284153461456298,0.1603957414627075,-0.1608546525239944,-0.0014281570911407,-0.013458102941513,0.0887043476104736,0.0014281272888183,0.0134581327438354,-0.0887137949466705,-0.0843035876750946,0.0608347654342651,0.1628605127334594,-0.0865800976753234,0.0706143379211425,-0.0161732584238052,-0.174485296010971,0.0942796468734741,0.2629813253879547,-0.1803976595401764,0.105426549911499,0.0755964666604995,-0.1911383271217346,0.0883562564849853,0.2721578478813171,-0.1974247395992279,0.0956718921661377,0.0828901156783104,-0.1737313568592071,0.163672924041748,0.2458542287349701,-0.1782019138336181,0.1779381036758422,0.0384546779096126
C,0.200020432472229,-0.0358530282974243,0.0018246558029204,0.133632481098175,-0.0700160861015319,0.1550071090459823,0.1492149233818054,-0.0300579667091369,-0.1244483590126037,0.0762897133827209,-0.034514844417572,0.2272883206605911,0.0936211347579956,0.0020773410797119,-0.2246822118759155,0.0976088643074035,0.063977301120758,0.241178423166275,0.1161618828773498,0.1035868525505065,-0.3114429116249084,0.0006449222564697,-0.0142870545387268,0.0818108469247818,-0.0006449222564697,0.0142870545387268,-0.0816700085997581,-0.0894595980644226,0.0286869406700134,0.1099347323179245,-0.0944125056266784,0.0436471104621887,-0.0497886836528778,-0.1812954246997833,0.0307810306549072,0.1698575466871261,-0.1904625594615936,0.0427003502845764,-0.0005356517503969,-0.1991462111473083,0.0199264287948608,0.172902762889862,-0.2064999341964721,0.0254297852516174,0.0030578256119042,-0.1821784973144531,0.099607229232788,0.1386865377426147,-0.1898384094238281,0.114369511604309,-0.0410125479102134
C,0.1394256353378296,0.0081577897071838,-0.2038851082324981,0.1362696886062622,-0.055301010608673,-0.0469315722584724,0.1036350131034851,-0.0751420855522155,-0.3336760699748993,0.1474326848983764,0.0450786352157592,0.0277883820235729,0.1001679897308349,0.0460425615310668,-0.4028030335903168,0.1464871764183044,0.143024206161499,-0.0564111359417438,0.1229571104049682,0.1689507365226745,-0.4170730710029602,0.0141078233718872,0.0045102834701538,0.0981370285153389,-0.0141078233718872,-0.0045102834701538,-0.0982516705989837,-0.0663696229457855,0.0837491750717163,0.1577802002429962,-0.0803266465663909,0.0869179964065551,-0.0375265553593635,-0.1526669561862945,0.136520504951477,0.2947428524494171,-0.1687673926353454,0.1593563556671142,0.0556329898536205,-0.1728994846343994,0.1320537328720092,0.3060731291770935,-0.1878321170806884,0.1597845554351806,0.0586217232048511,-0.1402596831321716,0.2031337022781372,0.2674824595451355,-0.1549600958824157,0.2171691656112671,-0.0080424919724464
C,0.1904237270355224,0.0039412975311279,0.0106877936050295,0.1338257789611816,-0.0468086600303649,0.1438727974891662,0.1482653617858886,-0.0067144632339477,-0.1037858948111534,0.0715439319610595,-0.0761054158210754,0.204012244939804,0.0899862051010131,-0.0339981913566589,-0.2321565449237823,0.083551287651062,0.007661759853363,0.2150923758745193,0.1037342548370361,0.0733793973922729,-0.336127758026123,0.0001380443572998,-0.0179668068885803,0.0803240910172462,-0.0001380145549774,0.0179668068885803,-0.080238364636898,-0.091751605272293,0.0132697224617004,0.0900983139872551,-0.1005775034427642,0.0340660214424133,-0.0646463558077812,-0.1883985698223114,0.0005775094032287,0.1251517534255981,-0.1986806094646453,0.0109125971794128,-0.0406094528734684,-0.2049747109413147,-0.0119847655296325,0.1249161213636398,-0.2137248218059539,-0.0094963312149047,-0.0392151437699794,-0.1948974728584289,0.0751990675926208,0.0896419957280159,-0.2040950953960418,0.0868467092514038,-0.0817266553640365
C,0.2015554904937744,-0.06768599152565,-0.0430565066635608,0.1302604675292968,-0.0842512547969818,0.1262619644403457,0.1480555534362793,-0.0458842813968658,-0.16868656873703,0.0832740068435669,-0.0188196003437042,0.2044439017772674,0.1016348600387573,0.0338462591171264,-0.2070293426513672,0.1031965017318725,0.0735957622528076,0.1904531568288803,0.1225597858428955,0.1444047689437866,-0.2153622210025787,-0.0007627308368682,-0.0129792988300323,0.0913174077868461,0.0007627010345458,0.0129792690277099,-0.0912099555134773,-0.0872416794300079,0.0460206270217895,0.1823765039443969,-0.089857280254364,0.0559525489807128,0.0020045221317559,-0.1797753870487213,0.0687332153320312,0.2963383793830871,-0.1873208582401275,0.0813091993331909,0.1043277978897094,-0.1956128180027008,0.0581344366073608,0.3066551685333252,-0.203352004289627,0.0685067176818847,0.1135828644037246,-0.1755090653896331,0.1394209861755371,0.2789250016212463,-0.1815741062164306,0.1535818576812744,0.0701962262392044
C,0.1898887753486633,-0.1167853474617004,-0.0802557915449142,0.1223739981651306,-0.1069587469100952,0.1176077872514724,0.1442708373069763,-0.0772241055965423,-0.1702702641487121,0.1135116815567016,0.0231071710586547,0.1391329020261764,0.1420322060585022,0.0555825233459472,-0.1991602629423141,0.121737003326416,0.1303287744522094,0.0810678303241729,0.1382633447647094,0.173918604850769,-0.1746076345443725,-0.0005996227264404,-0.0128538906574249,0.08720263838768,0.0005996227264404,0.0128538608551025,-0.0872336253523826,-0.0843756198883056,0.0655409097671508,0.168436661362648,-0.0887719094753265,0.0730926990509033,-0.0015592162963002,-0.1720132827758789,0.1051135063171386,0.27440345287323,-0.179542601108551,0.1179180145263671,0.0860306844115257,-0.1882539987564087,0.1005434989929199,0.2845897376537323,-0.1959019005298614,0.1110233068466186,0.0928345695137977,-0.1641957759857177,0.1778509616851806,0.2595928609371185,-0.1687853932380676,0.1892510652542114,0.0496927127242088
C,0.1936999559402465,-0.1005050837993621,-0.0648877471685409,0.1217139959335327,-0.097486138343811,0.1096109896898269,0.1398062705993652,-0.0648949146270752,-0.1783744245767593,0.1015825271606445,0.0189802050590515,0.1367317140102386,0.1208993196487426,0.0607649087905883,-0.1968774944543838,0.1152557134628295,0.1167995929718017,0.0710584372282028,0.1328469514846801,0.1666990518569946,-0.1613350212574005,-0.0002206265926361,-0.0148524045944213,0.0901027917861938,0.0002206563949584,0.0148524045944213,-0.090066410601139,-0.0852880179882049,0.0598223805427551,0.1692117154598236,-0.0881297290325164,0.0703661441802978,-0.0080666346475481,-0.1768178641796112,0.0934935808181762,0.2673988044261932,-0.1837998926639557,0.106308102607727,0.0786299929022789,-0.1940200328826904,0.0854847431182861,0.2766622304916382,-0.2012958228588104,0.0966121554374694,0.0856964290142059,-0.1699500679969787,0.1661145091056823,0.2512700855731964,-0.1747327148914337,0.1815248131752014,0.0420326180756092
C,0.195920705795288,-0.0150544345378875,-0.0130673693493008,0.1344031691551208,-0.063975304365158,0.1428161412477493,0.1461068391799926,-0.0250082314014434,-0.1355604231357574,0.0772430896759033,-0.0396235883235931,0.2000933587551117,0.0904709100723266,-0.0130186975002288,-0.2570291757583618,0.1006057262420654,0.0513480901718139,0.1784603297710418,0.1177349686622619,0.0921986103057861,-0.3509770035743713,0.0012338757514953,-0.0169046819210052,0.085869550704956,-0.0012338757514953,0.0169047117233276,-0.0857212841510772,-0.0888190567493438,0.0164886713027954,0.1114282757043838,-0.094689130783081,0.0346987247467041,-0.0556505694985389,-0.1785869002342224,0.0078909397125244,0.1693955510854721,-0.1899836361408233,0.0235732793807983,-0.0100610833615064,-0.1951667964458465,-0.0035451352596282,0.1717292368412017,-0.2048964500427246,0.0060986280441284,-0.0073543665930628,-0.1768504977226257,0.0799431800842285,0.1357022821903228,-0.1860549449920654,0.0940324068069458,-0.0550948455929756
C,0.1980584859848022,-0.0288655459880828,-0.0206809639930725,0.1356950402259826,-0.0643682777881622,0.1455413103103637,0.1444841027259826,-0.0349103510379791,-0.1448207795619964,0.0845410227775573,-0.0431486070156097,0.2246602773666381,0.0988422036170959,-0.0172249376773834,-0.2764754295349121,0.103680670261383,0.0495932102203369,0.2272663563489914,0.1204398274421691,0.0913827419281005,-0.386129230260849,0.000777244567871,-0.014413982629776,0.0887375846505165,-0.000777244567871,0.0144139528274536,-0.0885467678308487,-0.0884846746921539,0.017946720123291,0.1181146055459976,-0.0947191417217254,0.0334439277648925,-0.0577681586146354,-0.1755290627479553,0.0127378702163696,0.1803990006446838,-0.1872322559356689,0.0266164541244506,-0.0091582434251904,-0.1943227052688598,0.00058114528656,0.1829027682542801,-0.2036469578742981,0.0075875520706176,-0.0063406331464648,-0.1764209568500518,0.0810587406158447,0.1436560750007629,-0.1856316030025482,0.0954805612564086,-0.0577849671244621
C,0.1893712878227234,-0.1092625260353088,-0.053797073662281,0.1201920509338378,-0.1016675233840942,0.1259730011224746,0.1407549381256103,-0.0771193504333496,-0.1712603867053985,0.1046950817108154,0.0175739526748657,0.1530570685863495,0.1274002194404602,0.0522845983505249,-0.1958319842815399,0.1191461086273193,0.1098995804786682,0.0883957594633102,0.1394346952438354,0.1579335331916809,-0.1619915664196014,-0.0009461045265197,-0.0126781463623046,0.0911700874567031,0.0009461045265197,0.0126781463623046,-0.0911579132080078,-0.0852987170219421,0.0607169866561889,0.1705594956874847,-0.0879040360450744,0.0711570382118225,-0.0161140169948339,-0.1744335293769836,0.0914589166641235,0.2693175077438354,-0.1806418299674987,0.1041262149810791,0.0709668546915054,-0.1914154291152954,0.0847401022911071,0.2783058881759643,-0.1992595791816711,0.0943808555603027,0.0781277045607566,-0.167696475982666,0.1574583649635315,0.2532907128334045,-0.1724632382392883,0.1689065098762512,0.0339569635689258
C,0.1919431686401367,-0.1162468791007995,-0.0741174593567848,0.1267973184585571,-0.1013346910476684,0.116785928606987,0.1443438529968261,-0.0779131948947906,-0.1838840991258621,0.121055006980896,0.0238157510757446,0.1412447839975357,0.1453340053558349,0.0542654395103454,-0.2139252871274948,0.130031943321228,0.1277791857719421,0.0727130994200706,0.1483370065689087,0.1711750626564026,-0.1891655474901199,0.0004087686538696,-0.0126636624336242,0.0923764258623123,-0.0004087388515472,0.0126636624336242,-0.0923741459846496,-0.0778201818466186,0.066046118736267,0.2013977020978927,-0.0858044922351837,0.0734343528747558,0.0153567837551236,-0.1631180942058563,0.1050649285316467,0.3337265253067016,-0.176023930311203,0.1180354356765747,0.1266219913959503,-0.1793341934680938,0.1010007262229919,0.3470645248889923,-0.1924919188022613,0.1112670302391052,0.1360881775617599,-0.1556611359119415,0.1760399937629699,0.3229754865169525,-0.1647215187549591,0.1876850724220276,0.0889735147356987
C,0.202011227607727,-0.0671387016773223,-0.0081829521805047,0.1333686113357544,-0.0758780539035797,0.1467783451080322,0.1459258198738098,-0.0347877442836761,-0.1332127302885055,0.0836372375488281,-0.0268106758594512,0.2582944333553314,0.1007784605026245,0.0317779779434204,-0.2204793691635131,0.1062695980072021,0.0536177158355712,0.3331262469291687,0.1267218589782714,0.1238446235656738,-0.3020839989185333,-7.736682891845703e-05,-0.0139537751674652,0.0872098729014396,7.736682891845703e-05,0.0139538049697875,-0.0870661735534668,-0.089413970708847,0.038256287574768,0.1425498276948928,-0.0933156013488769,0.0516116619110107,-0.0312267579138278,-0.1798797845840454,0.0522353649139404,0.2248372137546539,-0.188494861125946,0.0632994174957275,0.036917045712471,-0.1986060440540313,0.0459182262420654,0.2308506071567535,-0.2059061229228973,0.053235650062561,0.0427737608551979,-0.1768632233142852,0.1244593858718872,0.2016721963882446,-0.1825955212116241,0.134185791015625,-0.0008220838499255
C,0.19427090883255,0.0102962255477905,0.0120539059862494,0.1298853754997253,-0.0410872399806976,0.1504650115966797,0.1471120715141296,0.0032652616500854,-0.1107569932937622,0.0728376507759094,-0.0733471810817718,0.222931906580925,0.0921303033828735,-0.0249211490154266,-0.244895726442337,0.08680260181427,0.0087147951126098,0.2614942193031311,0.1042609810829162,0.0726736783981323,-0.3610021471977234,5.155801773071289e-05,-0.0170989334583282,0.0843607634305954,-5.155801773071289e-05,0.0170989036560058,-0.0842414423823356,-0.0906961262226104,0.0126243829727172,0.0887878239154815,-0.0981445014476776,0.0305973291397094,-0.0659233182668685,-0.1874246001243591,0.0007596015930175,0.1205793172121048,-0.1965906023979187,0.0112295150756835,-0.0460455045104026,-0.2047017812728881,-0.0121074616909027,0.1201375573873519,-0.2135098576545715,-0.0074054300785064,-0.0454212427139282,-0.1937589645385742,0.0737044811248779,0.0830972045660018,-0.2017115354537964,0.085495114326477,-0.0909215360879898
C,0.1559237241744995,-0.009085863828659,-0.0948865264654159,0.1226477622985839,-0.0858432054519653,0.0747613161802291,0.1337823867797851,-0.0367941558361053,-0.2464826554059982,0.1180718541145324,0.0312286615371704,0.0985751748085022,0.1337416768074035,0.0804985761642456,-0.3153291940689087,0.1266868114471435,0.133120059967041,0.0015241408254951,0.1387620568275451,0.1842690706253051,-0.3002462685108185,0.0024535059928894,-0.0154890120029449,0.1038690656423568,-0.0024535059928894,0.0154889822006225,-0.103844903409481,0.0786344408988952,0.0116699934005737,0.246863916516304,-0.084608644247055,0.0908243656158447,-0.0453790612518787,0.0443771481513977,0.109368085861206,0.4011439681053161,-0.181605577468872,0.1258430480957031,0.0313294157385826,0.0304561853408813,0.1246474981307983,0.4135840535163879,-0.1988439559936523,0.121508240699768,0.0366769284009933,0.0718919038772583,0.1449711322784423,0.4119327068328857,-0.1743682622909546,0.1970031261444091,-0.019281692802906
C,0.1966281533241272,-0.0269769132137298,0.0030368117149919,0.133473515510559,-0.0581772625446319,0.150827407836914,0.1461202502250671,-0.0138563811779022,-0.1233704537153244,0.0724471807479858,-0.0251822769641876,0.2359173744916916,0.0900920033454895,0.0307062864303588,-0.1950508505105972,0.0940473079681396,0.0629111528396606,0.2630604207515716,0.1139832735061645,0.1317747831344604,-0.2572947740554809,0.0004994273185729,-0.0163643062114715,0.081355296075344,-0.0004994273185729,0.0163643360137939,-0.0811424925923347,-0.089558720588684,0.0359293222427368,0.0946616902947425,-0.0951405763626098,0.0532091856002807,-0.0510475262999534,-0.1841827929019928,0.0504529476165771,0.1432308554649353,-0.1943719983100891,0.065285325050354,-0.0144479842856526,-0.2026531100273132,0.0418488979339599,0.1456833928823471,-0.2106221914291381,0.0528270006179809,-0.011739682406187,-0.181307852268219,0.1275222301483154,0.1136586666107177,-0.1891966760158538,0.1413476467132568,-0.0529976189136505
C,0.1938948035240173,-0.1013572216033935,-0.0669937059283256,0.1284622550010681,-0.095739722251892,0.1155278235673904,0.1488783359527588,-0.0729506611824035,-0.1787592321634292,0.1206711530685424,0.0293807983398437,0.1395743638277053,0.1485769748687744,0.0600080490112304,-0.2033200711011886,0.1276331543922424,0.1374218463897705,0.0751446783542633,0.1447042226791381,0.1789318323135376,-0.1674925982952118,0.0005338788032531,-0.0118860304355621,0.0890841335058212,-0.0005338788032531,0.0118860006332397,-0.0891021341085434,-0.0795997381210327,0.0694117546081543,0.196855753660202,-0.0884818434715271,0.0745935440063476,0.020241355523467,-0.1653960943222046,0.1088465452194213,0.328109472990036,-0.178604781627655,0.121974229812622,0.1341662406921386,-0.1814055144786834,0.1057256460189819,0.3415638208389282,-0.1948621869087219,0.1157734394073486,0.1444157212972641,-0.1590448319911956,0.1789013147354126,0.3215251863002777,-0.168227732181549,0.1922838687896728,0.1045268326997757
C,0.1977480053901672,-0.0667949020862579,-0.0277948789298534,0.1310111284255981,-0.0831882059574127,0.1372813582420349,0.1488626599311828,-0.0607905685901641,-0.1626578569412231,0.1288880109786987,0.034462571144104,0.1741149127483368,0.1566155552864074,0.0721744298934936,-0.2022653371095657,0.1381383538246154,0.1368443965911865,0.1118721961975097,0.1586564183235168,0.1899195909500122,-0.1802559345960617,0.0010850429534912,-0.0121124982833862,0.0915883406996727,-0.0010850429534912,0.0121124982833862,-0.0915522798895835,-0.0737740099430084,0.074778139591217,0.1843981146812439,-0.0791802406311035,0.0877372026443481,0.0069420537911355,-0.1527331471443176,0.1226876378059387,0.3095809817314148,-0.1683412790298462,0.1431007385253906,0.1008880883455276,-0.1725414991378784,0.1213728785514831,0.3223592936992645,-0.1862393021583557,0.1399587988853454,0.1081858724355697,-0.1421139538288116,0.1872942447662353,0.3062043190002441,-0.1526443064212799,0.2036289572715759,0.0679971501231193
C,0.1963912844657898,-0.0642163157463073,-0.024371700361371,0.1284645199775695,-0.077995628118515,0.1300159394741058,0.1459676623344421,-0.0628011226654052,-0.1450034230947494,0.1281282305717468,0.039914846420288,0.1706388443708419,0.1556980013847351,0.0696221590042114,-0.1859774887561798,0.1365988850593567,0.1434141397476196,0.1255620121955871,0.154552161693573,0.1894892454147339,-0.1733543425798416,0.000422716140747,-0.0076216459274291,0.0804329365491867,-0.000422716140747,0.0076216459274291,-0.0803942456841468,-0.077515423297882,0.0773833990097045,0.1365871131420135,-0.0791018009185791,0.0855676531791687,-0.0059116268530488,-0.1587805747985839,0.1297377347946167,0.2265225350856781,-0.1680894494056701,0.1459147930145263,0.0614792183041572,-0.1757913827896118,0.1297953128814697,0.2353884875774383,-0.1852182745933532,0.1446546912193298,0.0655561611056327,-0.1462882161140442,0.1957442760467529,0.2104389369487762,-0.1539900302886963,0.2063175439834594,0.0248056184500455
